"Var1","Freq"
"adrenal gland",95
"bone",492
"brain",510
"breast",150
"caudaequina",2
"chest wall",31
"colorectum",3
"fat",50
"head & neck",6
"kindey",14
"liver",1887
"lung",952
"lymph node",2741
"muscle",50
"non-regional / distant lymph nodes",2
"omentum",18
"other",287
"ovary",6
"pancreas",70
"pelvis",1
"peritoneal surfaces",9
"peritoneum",61
"pleura",2
"pleura/pleural effusion",1
"posterior peritoneum",32
"skeleton",1
"skin",244
"small intestine",24
"soft tissue",68
"spinal cord",2
"spleen",26
"subcutaneous",71
"subcutanious soft tissue",4
"viscera",31
