"","Metastatic_Site","Freq","Weight","Primary_site"
"2","bone",18,0.0235602094240838,"skin"
"3","brain",174,0.227748691099476,"skin"
"12","lung",36,0.0471204188481675,"skin"
"13","lymph_node",280,0.366492146596859,"skin"
"17","other",4,0.00523560209424084,"skin"
"27","skin",53,0.0693717277486911,"skin"
"28","small_intestine",24,0.031413612565445,"skin"
"29","soft_tissue",66,0.0863874345549738,"skin"
"31","spleen",24,0.031413612565445,"skin"
"32","subcutaneous",71,0.0929319371727749,"skin"
"33","subcutanious_soft_tissue",4,0.00523560209424084,"skin"
"34","viscera",10,0.0130890052356021,"skin"
